t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
4.530000000000000000e+02,6.000000000000000000e+01,1.304669949887679614e+01,4.732662926021444605e+01,-3.733287590912456322e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.540000000000000000e+02,6.000000000000000000e+01,1.297898306549162051e+01,4.741133100688156787e+01,-3.903140723731901018e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.550000000000000000e+02,5.999999999999999289e+01,1.340785381026438117e+01,4.655802448956031725e+01,3.412170017529486676e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000000e+02,6.000000000000000000e+01,1.327242094349404589e+01,4.681723692986028595e+01,-8.965787335433508809e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.570000000000000000e+02,6.000000000000000000e+01,1.297898306549162051e+01,4.736004718667220459e+01,-3.390302521638251521e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.725000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.580000000000000000e+02,6.000000000000000000e+01,1.284355019872126746e+01,4.757633791093539344e+01,-4.198881096566635662e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.590000000000000000e+02,6.000000000000000000e+01,1.327242094349404589e+01,4.671962964689301145e+01,7.949409612939550840e-03,0.000000000000000000e+00,6.300000000000000000e+01,5.711999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+02,6.000000000000000000e+01,1.334013737687920553e+01,4.659290022601515346e+01,6.696239710563808845e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.610000000000000000e+02,6.000000000000000000e+01,1.268554518748919513e+01,4.783449262538547231e+01,-5.200378128746673267e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.738000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.620000000000000000e+02,6.000000000000000000e+01,1.304669949887679614e+01,4.709390846501489136e+01,-1.406079638916908348e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.721999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.630000000000000000e+02,6.000000000000000000e+01,1.311441593226197355e+01,4.695009126699750368e+01,-6.450719925948017464e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.718999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.640000000000000000e+02,6.000000000000000000e+01,1.255011232071885807e+01,4.800636967365129237e+01,-5.564819943701548866e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.743999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.650000000000000000e+02,6.000000000000000000e+01,1.268554518748919513e+01,4.768707286269270185e+01,-3.726180501818976420e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.738000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.660000000000000000e+02,6.000000000000000000e+01,1.245982374287196315e+01,4.806969189149072719e+01,-5.295156343626866713e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.747999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.670000000000000000e+02,6.000000000000000000e+01,1.209866943148436214e+01,4.868955141208551396e+01,-7.882208435698750959e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.680000000000000000e+02,6.000000000000000000e+01,1.196323656471400909e+01,4.885417409363881802e+01,-8.174106583528266690e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.770000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.690000000000000000e+02,6.000000000000000000e+01,1.275326162087437076e+01,4.727097395883145481e+01,-2.423557970582390642e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.735000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+02,6.000000000000000000e+01,1.218895800933125706e+01,4.833188459910478230e+01,-5.208426084360441299e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.760000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.710000000000000000e+02,6.000000000000000000e+01,1.225667444271643447e+01,4.814433100003634536e+01,-4.010054427527768861e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.757000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.720000000000000000e+02,6.000000000000000000e+01,1.209866943148436214e+01,4.839604097578456532e+01,-4.947104072689256782e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.730000000000000000e+02,6.000000000000000000e+01,1.268554518748919513e+01,4.723289076145557885e+01,8.156405105522324117e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.738000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.740000000000000000e+02,5.999999999999999289e+01,1.261782875410403548e+01,4.736991644720941252e+01,1.225479868655000859e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.740999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.750000000000000000e+02,6.000000000000000000e+01,1.284355019872126746e+01,4.694584671969784040e+01,2.106030815808930534e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.760000000000000000e+02,6.000000000000000000e+01,1.225667444271643447e+01,4.807631755534283968e+01,-3.329919980592719320e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.757000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.770000000000000000e+02,6.000000000000000000e+01,1.284355019872126746e+01,4.693176896320692748e+01,2.246808380718017806e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.780000000000000000e+02,6.000000000000000000e+01,1.232439087610161010e+01,4.793621528964024492e+01,-2.606061657418560773e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.753999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.790000000000000000e+02,6.000000000000000000e+01,1.255011232071885807e+01,4.748075979351799702e+01,-3.087211423685665146e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.743999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+02,6.000000000000000000e+01,1.245982374287196315e+01,4.764740046894458914e+01,-1.072242118165518676e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.747999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.810000000000000000e+02,6.000000000000000000e+01,1.203095299809918473e+01,4.844347776150216589e+01,-4.744307596013437878e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.767000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.820000000000000000e+02,6.000000000000000000e+01,1.196323656471400909e+01,4.851655027420856925e+01,-4.797868389225780072e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.770000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.830000000000000000e+02,6.000000000000000000e+01,1.232439087610161010e+01,4.778059597270204506e+01,-1.049868488036558301e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.753999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.840000000000000000e+02,6.000000000000000000e+01,1.196323656471400909e+01,4.844928681755761346e+01,-4.125233822716243282e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.770000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.850000000000000000e+02,6.000000000000000000e+01,1.189552013132884944e+01,4.852948021186108463e+01,-4.250003431899337381e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.772999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.860000000000000000e+02,6.000000000000000000e+01,1.153436581994124666e+01,4.916136157937668827e+01,-6.957273993179287075e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.789000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.870000000000000000e+02,6.000000000000000711e+01,1.153436581994124666e+01,4.908133569800219931e+01,-6.157015179434394136e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.789000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.880000000000000000e+02,6.000000000000000000e+01,1.166979868671159970e+01,4.875522717519611859e+01,-4.250258619077181832e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.782999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.890000000000000000e+02,6.000000000000000000e+01,1.144407724209435173e+01,4.913181800770870211e+01,-5.758952498030527334e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.792999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+02,6.000000000000000000e+01,1.196323656471400909e+01,4.808697332571576766e+01,-5.020989042977380690e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.770000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.910000000000000000e+02,6.000000000000000000e+01,1.137636080870917432e+01,4.918744421025992608e+01,-5.638050189690970715e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.920000000000000000e+02,6.000000000000000000e+01,1.189552013132884944e+01,4.814399020424070130e+01,-3.951033556955013681e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.772999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.930000000000000000e+02,6.000000000000000000e+01,1.189552013132884944e+01,4.813944553713336205e+01,-3.496566846221058067e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.772999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.940000000000000000e+02,6.000000000000000000e+01,1.124092794193882305e+01,4.936931368460295033e+01,-6.102416265417704988e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.802000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.950000000000000000e+02,6.000000000000000000e+01,1.137636080870917432e+01,4.904383318452827467e+01,-4.201939932374464393e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.960000000000000000e+02,6.000000000000000000e+01,1.166979868671159970e+01,4.844237733601702445e+01,-1.121760227286265343e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.782999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.970000000000000000e+02,6.000000000000000000e+01,1.108292293070674894e+01,4.953572058068754558e+01,-6.186435113942929664e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.809000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.980000000000000000e+02,5.999999999999999289e+01,1.115063936409192635e+01,4.933691745563215392e+01,-4.875568197240835455e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.990000000000000000e+02,6.000000000000000000e+01,1.130864437532399869e+01,4.898300081347905888e+01,-2.916451888030565653e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.799000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+02,6.064218190762807836e+01,1.160208225332642407e+01,4.903851316875812927e+01,1.586485543524751574e-03,0.000000000000000000e+00,6.300000000000000000e+01,5.785999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.010000000000000000e+02,5.958845749436062533e+01,1.101520649732158930e+01,4.909121750606588819e+01,-5.179665090268493755e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.811999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.020000000000000000e+02,5.957277300628293659e+01,1.094749006393641366e+01,4.914359784130003561e+01,-5.183148989535152351e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.030000000000000000e+02,6.092179447688510407e+01,1.160208225332642407e+01,4.919911019657910600e+01,1.206020269795729516e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.785999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.040000000000000000e+02,5.942782098902579691e+01,1.078948505270434133e+01,4.925073452697481713e+01,-6.123985906533604417e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.821999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.050000000000000000e+02,6.065894060748809835e+01,1.137636080870917432e+01,4.930516687534184683e+01,-2.258707656292269217e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.060000000000000000e+02,6.028941168927745764e+01,1.115063936409192635e+01,4.935851921679682874e+01,-2.197468916112909898e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.070000000000000000e+02,6.053866410145123922e+01,1.124092794193882305e+01,4.941230356101662835e+01,-1.145674015042083965e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.802000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.080000000000000000e+02,5.936860444888070987e+01,1.058633575254881265e+01,4.946295588519150499e+01,-6.806871888596057740e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.831000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.090000000000000000e+02,6.018004760138188658e+01,1.094749006393641366e+01,4.951533622042565241e+01,-2.827786829801778867e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+02,5.983839514870717124e+01,1.072176861931916392e+01,4.956663654874775204e+01,-4.500100193597480480e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.110000000000000000e+02,6.049598491595686056e+01,1.101520649732158930e+01,4.961934088605551096e+01,-1.385624674202396434e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.811999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.120000000000000000e+02,6.030869176480388916e+01,1.087977363055123625e+01,4.967139721921603979e+01,-2.424790849633858825e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.817999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.130000000000000000e+02,6.077254260379449846e+01,1.108292293070674894e+01,4.972442555859741020e+01,-3.480588550966434713e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.809000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.140000000000000000e+02,5.989114393450794438e+01,1.058633575254881265e+01,4.977507788277228684e+01,-4.702697008131558332e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.831000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.150000000000000000e+02,5.969729738317850831e+01,1.042833074131674032e+01,4.982497420210872718e+01,-5.560075602469605194e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.838000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.160000000000000000e+02,6.079223482356620423e+01,1.094749006393641366e+01,4.987735453734287461e+01,-3.260977771308581907e-02,0.000000000000000000e+00,6.300000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.170000000000000000e+02,6.029383894914530373e+01,1.065405218593398828e+01,4.992833086359136274e+01,-2.885441003800448545e-01,0.000000000000000000e+00,6.300000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
