t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
3.810000000000000000e+02,5.000000000000000000e+01,1.078948505270434133e+01,4.008231921264973607e+01,-8.718042653540756248e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,1.099263435285985402e+01,3.959910873136650622e+01,-5.917430842263562418e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,1.121835579747710199e+01,3.910556428864917677e+01,-3.239200861262767628e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.303000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,1.144407724209435173e+01,3.864282612364396385e+01,-8.690336573831428102e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.292999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000711e+01,1.128607223086227762e+01,3.893066561733166253e+01,-2.167378481939361834e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,1.072176861931916392e+01,3.996943372919881909e+01,-6.912023485179839000e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,1.099263435285985402e+01,3.937935314129727260e+01,-3.719874941571217897e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,1.049604717470191595e+01,4.027261989909148809e+01,-7.686670737934043762e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,1.092491791947469260e+01,3.937579341627938589e+01,-3.007113357540825982e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,1.085720148608951696e+01,3.946884796508050641e+01,-3.260494511700210429e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000000e+01,1.099263435285985402e+01,3.917605660350486829e+01,-1.686909563647180921e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000000e+01,1.042833074131674032e+01,4.022035129786641505e+01,-6.486820391831557009e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,9.976887852082258590e+00,4.099669546376560447e+01,-9.735833158478595095e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,1.042833074131674032e+01,4.003375060485514325e+01,-4.620813461718832338e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,1.033804216346984362e+01,4.015079153923912259e+01,-4.888337027089694753e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000000e+01,1.006717642992915351e+01,4.060513875636112857e+01,-6.723151862902865261e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.970000000000000000e+02,5.000000000000000000e+01,1.013489286331433092e+01,4.040016205945474326e+01,-5.350549227690793996e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.980000000000000000e+02,5.000000000000000000e+01,1.006717642992915351e+01,4.046626129197290567e+01,-5.334377219020600691e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.990000000000000000e+02,5.000000000000000000e+01,9.976887852082258590e+00,4.057509447592892826e+01,-5.519823280111842978e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+02,5.000000000000000000e+01,1.013489286331433092e+01,4.021376730475435579e+01,-3.486601680686910454e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.010000000000000000e+02,5.000000000000000000e+01,9.548017107309480167e+00,4.127990901592126249e+01,-8.279261232307397744e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.020000000000000000e+02,5.000000000000000000e+01,9.909171418697081180e+00,4.050391007466767235e+01,-4.130814933647588005e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.360999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.030000000000000000e+02,5.000000000000000000e+01,9.412584240539144886e+00,4.139245000481500369e+01,-8.050342453541530219e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.382999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.040000000000000000e+02,5.000000000000000000e+01,9.615733540694657577e+00,4.091691972946462386e+01,-5.326532701592811003e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.374000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.050000000000000000e+02,5.000000000000000000e+01,9.976887852082258590e+00,4.017488447907066274e+01,-1.517723311529230457e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.357999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.060000000000000000e+02,5.000000000000000000e+01,9.841454985311905546e+00,4.041271450189812242e+01,-2.541694872100314084e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.364000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.070000000000000000e+02,5.000000000000000000e+01,9.548017107309480167e+00,4.093660184880589270e+01,-4.846189561153714798e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.080000000000000000e+02,5.000000000000000711e+01,9.548017107309480167e+00,4.088085866673208812e+01,-4.288757740415615749e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.090000000000000000e+02,5.000000000000000000e+01,9.480300673924320520e+00,4.095917113099707052e+01,-4.394718049213917066e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.379999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+02,5.000000000000000000e+01,9.254579229307070776e+00,4.133410032229344466e+01,-5.886795516005139950e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.389999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.110000000000000000e+02,5.000000000000000000e+01,9.322295662692248186e+00,4.113874379470470188e+01,-4.610394573969527898e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.386999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.120000000000000000e+02,5.000000000000000711e+01,9.548017107309480167e+00,4.066023350609162179e+01,-2.082506134010951304e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.130000000000000000e+02,5.000000000000000000e+01,9.412584240539144886e+00,4.089156712771383440e+01,-3.041513682529785600e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.382999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.140000000000000000e+02,5.000000000000000000e+01,9.322295662692248186e+00,4.102677392086779662e+01,-3.490695835600433616e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.386999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.150000000000000000e+02,5.000000000000000000e+01,9.254579229307070776e+00,4.111426607352612450e+01,-3.688453028331937777e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.389999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.160000000000000000e+02,5.000000000000000000e+01,9.322295662692248186e+00,4.094419592898216820e+01,-2.664915916744151070e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.386999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.170000000000000000e+02,5.000000000000000000e+01,8.893424917919469763e+00,4.172195352842454952e+01,-6.153784463440208352e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.406000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.180000000000000000e+02,5.000000000000000000e+01,8.757992051149134483e+00,4.190645736629053886e+01,-6.644494174396733399e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.411999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.190000000000000000e+02,5.000000000000000000e+01,9.119146362536719508e+00,4.114926229488307285e+01,-2.684086574197896424e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.396000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+02,5.000000000000000000e+01,8.961141351304647173e+00,4.141622418484956114e+01,-3.773655361542072040e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.403000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.210000000000000000e+02,5.000000000000000000e+01,9.028857784689822807e+00,4.124517400246075738e+01,-2.740317871505789094e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.220000000000000000e+02,5.000000000000000000e+01,8.893424917919469763e+00,4.146894115995882402e+01,-3.623660778782926695e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.406000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.230000000000000000e+02,5.000000000000000000e+01,9.028857784689822807e+00,4.117197248689056721e+01,-2.008302715803895466e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.240000000000000000e+02,5.000000000000000711e+01,9.028857784689822807e+00,4.114887203187664255e+01,-1.777298165664647212e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.250000000000000000e+02,4.999999999999999289e+01,8.171116295144283725e+00,4.274525016618103024e+01,-9.163664613253175162e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.260000000000000000e+02,5.000000000000000000e+01,8.961141351304647173e+00,4.115066766328271797e+01,-1.118090145873678054e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.403000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.270000000000000000e+02,5.000000000000000000e+01,8.464554173146709104e+00,4.207386138983317636e+01,-5.384155629798851317e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.280000000000000000e+02,5.000000000000000000e+01,8.464554173146709104e+00,4.201193026563791477e+01,-4.764844387846204343e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.290000000000000000e+02,5.000000000000000000e+01,8.374265595299812404e+00,4.212731448766302833e+01,-5.015800829628392909e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+02,5.000000000000000000e+01,8.599987039917062148e+00,4.164414102307672749e+01,-2.441280629937862268e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.418999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.310000000000000000e+02,5.000000000000000000e+01,8.238832728529459359e+00,4.229682718231548932e+01,-5.356599108449483504e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.435000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.320000000000000000e+02,5.000000000000000000e+01,8.374265595299812404e+00,4.197992542664402293e+01,-3.541910219438361151e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.330000000000000000e+02,5.000000000000000000e+01,8.464554173146709104e+00,4.176899295404530221e+01,-2.335471271920083747e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.340000000000000000e+02,5.000000000000000000e+01,8.464554173146709104e+00,4.174212925036718502e+01,-2.066834235138962361e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.350000000000000000e+02,5.000000000000000000e+01,8.464554173146709104e+00,4.171835553792117679e+01,-1.829097110678839511e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.360000000000000000e+02,5.000000000000000000e+01,8.825708484534294129e+00,4.101654945860600066e+01,1.577420568597026063e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.370000000000000000e+02,5.000000000000000000e+01,8.013111283912211391e+00,4.256641930011085151e+01,-5.795305840230640104e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.380000000000000000e+02,5.000000000000000000e+01,8.464554173146709104e+00,4.164880026450877182e+01,-1.133544376554841970e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.390000000000000000e+02,5.000000000000000000e+01,8.171116295144283725e+00,4.218888482955462393e+01,-3.600011246989092140e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+02,5.000000000000000000e+01,8.667703473302237782e+00,4.121142125209008356e+01,1.208752746076739437e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.410000000000000000e+02,5.000000000000000711e+01,8.532270606531884738e+00,4.148061250199733507e+01,-1.288310852921689675e-02,0.000000000000000000e+00,5.800000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.420000000000000000e+02,5.000000000000000000e+01,8.374265595299812404e+00,4.177696615845701444e+01,-1.512317537568263204e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.428999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.430000000000000000e+02,5.000000000000000000e+01,8.013111283912211391e+00,4.244033769393712419e+01,-4.534489778493338008e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.440000000000000000e+02,5.000000000000000000e+01,8.667703473302237782e+00,4.115428976601673128e+01,1.780067606810311620e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.450000000000000000e+02,5.000000000000000000e+01,8.893424917919469763e+00,4.074928561916384950e+01,3.572894629166804559e-01,0.000000000000000000e+00,5.800000000000000000e+01,5.406000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
